user_id,signup_month,month,spend,treatment
4858,4,12,505,True
4859,2,1,480,True
4859,2,2,495,True
4859,2,3,534,True
4859,2,4,601,True
4859,2,5,547,True
4859,2,6,496,True
4859,2,7,551,True
4859,2,8,514,True
4859,2,9,542,True
4859,2,10,494,True
4859,2,11,480,True
4859,2,12,500,True
4860,0,1,474,False
4860,0,2,393,False
4860,0,3,426,False
4860,0,4,453,False
4860,0,5,462,False
4860,0,6,429,False
4860,0,7,449,False
4860,0,8,392,False
4860,0,9,413,False
4860,0,10,399,False
4860,0,11,390,False
4860,0,12,388,False
4861,0,1,483,False
4861,0,2,492,False
4861,0,3,417,False
4861,0,4,467,False
4861,0,5,451,False
4861,0,6,442,False
4861,0,7,465,False
4861,0,8,397,False
4861,0,9,415,False
4861,0,10,381,False
4861,0,11,393,False
4861,0,12,347,False
4862,3,1,493,True
4862,3,2,494,True
4862,3,3,433,True
4862,3,4,564,True
4862,3,5,534,True
4862,3,6,537,True
4862,3,7,528,True
4862,3,8,508,True
4862,3,9,498,True
4862,3,10,457,True
4862,3,11,477,True
4862,3,12,501,True
4863,9,1,501,True
4863,9,2,483,True
4863,9,3,456,True
4863,9,4,476,True
4863,9,5,429,True
4863,9,6,454,True
4863,9,7,413,True
4863,9,8,381,True
4863,9,9,423,True
4863,9,10,485,True
4863,9,11,463,True
4863,9,12,475,True
4864,0,1,477,False
4864,0,2,433,False
4864,0,3,461,False
4864,0,4,459,False
4864,0,5,411,False
4864,0,6,425,False
4864,0,7,441,False
4864,0,8,393,False
4864,0,9,414,False
4864,0,10,390,False
4864,0,11,418,False
4864,0,12,378,False
4865,0,1,450,False
4865,0,2,499,False
4865,0,3,491,False
4865,0,4,483,False
4865,0,5,472,False
4865,0,6,419,False
4865,0,7,455,False
4865,0,8,427,False
4865,0,9,407,False
4865,0,10,404,False
4865,0,11,374,False
4865,0,12,411,False
4866,9,1,490,True
4866,9,2,471,True
4866,9,3,463,True
4866,9,4,401,True
4866,9,5,457,True
4866,9,6,446,True
4866,9,7,425,True
4866,9,8,398,True
4866,9,9,402,True
4866,9,10,522,True
4866,9,11,504,True
4866,9,12,481,True
4867,11,1,462,True
4867,11,2,471,True
4867,11,3,419,True
4867,11,4,465,True
4867,11,5,438,True
4867,11,6,470,True
4867,11,7,459,True
4867,11,8,396,True
4867,11,9,396,True
4867,11,10,396,True
4867,11,11,367,True
4867,11,12,483,True
4868,0,1,505,False
4868,0,2,492,False
4868,0,3,436,False
4868,0,4,473,False
4868,0,5,475,False
4868,0,6,468,False
4868,0,7,434,False
4868,0,8,437,False
4868,0,9,424,False
4868,0,10,396,False
4868,0,11,382,False
4868,0,12,405,False
4869,0,1,505,False
4869,0,2,522,False
4869,0,3,484,False
4869,0,4,465,False
4869,0,5,458,False
4869,0,6,458,False
4869,0,7,456,False
4869,0,8,419,False
4869,0,9,365,False
4869,0,10,404,False
4869,0,11,397,False
4869,0,12,346,False
4870,1,1,465,True
4870,1,2,557,True
4870,1,3,543,True
4870,1,4,532,True
4870,1,5,591,True
4870,1,6,519,True
4870,1,7,546,True
4870,1,8,547,True
4870,1,9,541,True
4870,1,10,518,True
4870,1,11,455,True
4870,1,12,489,True
4871,0,1,504,False
4871,0,2,479,False
4871,0,3,487,False
4871,0,4,443,False
4871,0,5,467,False
4871,0,6,439,False
4871,0,7,398,False
4871,0,8,407,False
4871,0,9,435,False
4871,0,10,421,False
4871,0,11,345,False
4871,0,12,387,False
4872,11,1,465,True
4872,11,2,501,True
4872,11,3,469,True
4872,11,4,464,True
4872,11,5,434,True
4872,11,6,441,True
4872,11,7,432,True
4872,11,8,427,True
4872,11,9,428,True
4872,11,10,423,True
4872,11,11,434,True
4872,11,12,494,True
4873,0,1,493,False
4873,0,2,444,False
4873,0,3,531,False
4873,0,4,453,False
4873,0,5,446,False
4873,0,6,470,False
4873,0,7,420,False
4873,0,8,405,False
4873,0,9,368,False
4873,0,10,398,False
4873,0,11,376,False
4873,0,12,346,False
4874,3,1,499,True
4874,3,2,435,True
4874,3,3,514,True
4874,3,4,581,True
4874,3,5,587,True
4874,3,6,546,True
4874,3,7,554,True
4874,3,8,549,True
4874,3,9,529,True
4874,3,10,479,True
4874,3,11,492,True
4874,3,12,463,True
4875,0,1,459,False
4875,0,2,478,False
4875,0,3,473,False
4875,0,4,468,False
4875,0,5,478,False
4875,0,6,458,False
4875,0,7,419,False
4875,0,8,422,False
4875,0,9,444,False
4875,0,10,358,False
4875,0,11,381,False
4875,0,12,413,False
4876,3,1,493,True
4876,3,2,470,True
4876,3,3,479,True
4876,3,4,545,True
4876,3,5,517,True
4876,3,6,571,True
4876,3,7,538,True
4876,3,8,487,True
4876,3,9,502,True
4876,3,10,478,True
4876,3,11,494,True
4876,3,12,495,True
4877,0,1,487,False
4877,0,2,480,False
4877,0,3,467,False
4877,0,4,480,False
4877,0,5,458,False
4877,0,6,442,False
4877,0,7,417,False
4877,0,8,415,False
4877,0,9,396,False
4877,0,10,412,False
4877,0,11,363,False
4877,0,12,389,False
4878,5,1,491,True
4878,5,2,479,True
4878,5,3,464,True
4878,5,4,505,True
4878,5,5,455,True
4878,5,6,536,True
4878,5,7,531,True
4878,5,8,520,True
4878,5,9,509,True
4878,5,10,498,True
4878,5,11,479,True
4878,5,12,479,True
4879,0,1,519,False
4879,0,2,456,False
4879,0,3,475,False
4879,0,4,483,False
4879,0,5,441,False
4879,0,6,500,False
4879,0,7,417,False
4879,0,8,435,False
4879,0,9,437,False
4879,0,10,349,False
4879,0,11,399,False
4879,0,12,362,False
4880,3,1,442,True
4880,3,2,460,True
4880,3,3,459,True
4880,3,4,541,True
4880,3,5,532,True
4880,3,6,569,True
4880,3,7,516,True
4880,3,8,484,True
4880,3,9,519,True
4880,3,10,481,True
4880,3,11,491,True
4880,3,12,456,True
4881,5,1,483,True
4881,5,2,484,True
4881,5,3,447,True
4881,5,4,461,True
4881,5,5,472,True
4881,5,6,571,True
4881,5,7,542,True
4881,5,8,493,True
4881,5,9,474,True
4881,5,10,513,True
4881,5,11,455,True
4881,5,12,519,True
4882,10,1,501,True
4882,10,2,478,True
4882,10,3,467,True
4882,10,4,469,True
4882,10,5,472,True
4882,10,6,416,True
4882,10,7,441,True
4882,10,8,399,True
4882,10,9,393,True
4882,10,10,389,True
4882,10,11,499,True
4882,10,12,454,True
4883,7,1,488,True
4883,7,2,478,True
4883,7,3,453,True
4883,7,4,424,True
4883,7,5,500,True
4883,7,6,441,True
4883,7,7,426,True
4883,7,8,534,True
4883,7,9,489,True
4883,7,10,498,True
4883,7,11,498,True
4883,7,12,462,True
4884,0,1,452,False
4884,0,2,476,False
4884,0,3,496,False
4884,0,4,434,False
4884,0,5,430,False
4884,0,6,481,False
4884,0,7,422,False
4884,0,8,440,False
4884,0,9,413,False
4884,0,10,354,False
4884,0,11,438,False
4884,0,12,364,False
4885,0,1,506,False
4885,0,2,451,False
4885,0,3,447,False
4885,0,4,467,False
4885,0,5,472,False
4885,0,6,432,False
4885,0,7,411,False
4885,0,8,401,False
4885,0,9,401,False
4885,0,10,369,False
4885,0,11,388,False
4885,0,12,364,False
4886,9,1,464,True
4886,9,2,459,True
4886,9,3,481,True
4886,9,4,494,True
4886,9,5,523,True
4886,9,6,417,True
4886,9,7,391,True
4886,9,8,398,True
4886,9,9,400,True
4886,9,10,549,True
4886,9,11,492,True
4886,9,12,440,True
4887,0,1,507,False
4887,0,2,481,False
4887,0,3,444,False
4887,0,4,434,False
4887,0,5,466,False
4887,0,6,431,False
4887,0,7,467,False
4887,0,8,418,False
4887,0,9,391,False
4887,0,10,387,False
4887,0,11,430,False
4887,0,12,370,False
4888,0,1,497,False
4888,0,2,494,False
4888,0,3,476,False
4888,0,4,437,False
4888,0,5,426,False
4888,0,6,438,False
4888,0,7,455,False
4888,0,8,468,False
4888,0,9,417,False
4888,0,10,422,False
4888,0,11,434,False
4888,0,12,345,False
4889,0,1,452,False
4889,0,2,469,False
4889,0,3,428,False
4889,0,4,513,False
4889,0,5,489,False
4889,0,6,430,False
4889,0,7,441,False
4889,0,8,421,False
4889,0,9,395,False
4889,0,10,442,False
4889,0,11,369,False
4889,0,12,395,False
4890,0,1,514,False
4890,0,2,516,False
4890,0,3,439,False
4890,0,4,434,False
4890,0,5,457,False
4890,0,6,460,False
4890,0,7,414,False
4890,0,8,436,False
4890,0,9,375,False
4890,0,10,416,False
4890,0,11,387,False
4890,0,12,337,False
4891,9,1,501,True
4891,9,2,438,True
4891,9,3,527,True
4891,9,4,469,True
4891,9,5,440,True
4891,9,6,458,True
4891,9,7,447,True
4891,9,8,421,True
4891,9,9,404,True
4891,9,10,503,True
4891,9,11,463,True
4891,9,12,468,True
4892,6,1,533,True
4892,6,2,474,True
4892,6,3,456,True
4892,6,4,465,True
4892,6,5,438,True
4892,6,6,442,True
4892,6,7,524,True
4892,6,8,498,True
4892,6,9,518,True
4892,6,10,496,True
4892,6,11,444,True
4892,6,12,484,True
4893,0,1,479,False
4893,0,2,504,False
4893,0,3,465,False
4893,0,4,448,False
4893,0,5,418,False
4893,0,6,409,False
4893,0,7,462,False
4893,0,8,413,False
4893,0,9,403,False
4893,0,10,406,False
4893,0,11,391,False
4893,0,12,387,False
4894,0,1,500,False
4894,0,2,490,False
4894,0,3,465,False
4894,0,4,413,False
4894,0,5,471,False
4894,0,6,447,False
4894,0,7,426,False
4894,0,8,382,False
4894,0,9,439,False
4894,0,10,405,False
4894,0,11,381,False
4894,0,12,343,False
4895,9,1,531,True
4895,9,2,460,True
4895,9,3,463,True
4895,9,4,454,True
4895,9,5,432,True
4895,9,6,412,True
4895,9,7,432,True
4895,9,8,428,True
4895,9,9,420,True
4895,9,10,479,True
4895,9,11,496,True
4895,9,12,514,True
4896,0,1,542,False
4896,0,2,443,False
4896,0,3,480,False
4896,0,4,457,False
4896,0,5,451,False
4896,0,6,444,False
4896,0,7,411,False
4896,0,8,425,False
4896,0,9,420,False
4896,0,10,363,False
4896,0,11,370,False
4896,0,12,363,False
4897,0,1,471,False
4897,0,2,505,False
4897,0,3,479,False
4897,0,4,471,False
4897,0,5,432,False
4897,0,6,463,False
4897,0,7,434,False
4897,0,8,415,False
4897,0,9,399,False
4897,0,10,387,False
4897,0,11,416,False
4897,0,12,389,False
4898,3,1,510,True
4898,3,2,507,True
4898,3,3,442,True
4898,3,4,587,True
4898,3,5,521,True
4898,3,6,525,True
4898,3,7,503,True
4898,3,8,550,True
4898,3,9,514,True
4898,3,10,483,True
4898,3,11,487,True
4898,3,12,477,True
4899,7,1,452,True
4899,7,2,463,True
4899,7,3,464,True
4899,7,4,496,True
4899,7,5,436,True
4899,7,6,449,True
4899,7,7,438,True
4899,7,8,516,True
4899,7,9,464,True
4899,7,10,482,True
4899,7,11,469,True
4899,7,12,496,True
4900,0,1,471,False
4900,0,2,471,False
4900,0,3,471,False
4900,0,4,465,False
4900,0,5,490,False
4900,0,6,484,False
4900,0,7,443,False
4900,0,8,410,False
4900,0,9,428,False
4900,0,10,388,False
4900,0,11,363,False
4900,0,12,366,False
4901,6,1,517,True
4901,6,2,500,True
4901,6,3,459,True
4901,6,4,494,True
4901,6,5,466,True
4901,6,6,455,True
4901,6,7,527,True
4901,6,8,485,True
4901,6,9,536,True
4901,6,10,484,True
4901,6,11,504,True
4901,6,12,456,True
4902,0,1,543,False
4902,0,2,476,False
4902,0,3,492,False
4902,0,4,523,False
4902,0,5,425,False
4902,0,6,466,False
4902,0,7,402,False
4902,0,8,438,False
4902,0,9,375,False
4902,0,10,423,False
4902,0,11,393,False
4902,0,12,379,False
4903,0,1,480,False
4903,0,2,482,False
4903,0,3,495,False
4903,0,4,510,False
4903,0,5,438,False
4903,0,6,373,False
4903,0,7,411,False
4903,0,8,415,False
4903,0,9,396,False
4903,0,10,369,False
4903,0,11,393,False
4903,0,12,410,False
4904,10,1,511,True
4904,10,2,517,True
4904,10,3,468,True
4904,10,4,435,True
4904,10,5,418,True
4904,10,6,406,True
4904,10,7,446,True
4904,10,8,461,True
4904,10,9,407,True
4904,10,10,377,True
4904,10,11,469,True
4904,10,12,472,True
4905,0,1,504,False
4905,0,2,491,False
4905,0,3,510,False
4905,0,4,462,False
4905,0,5,463,False
4905,0,6,451,False
4905,0,7,447,False
4905,0,8,408,False
4905,0,9,465,False
4905,0,10,344,False
4905,0,11,335,False
4905,0,12,386,False
4906,9,1,447,True
4906,9,2,438,True
4906,9,3,448,True
4906,9,4,440,True
4906,9,5,430,True
4906,9,6,466,True
4906,9,7,432,True
4906,9,8,407,True
4906,9,9,434,True
4906,9,10,520,True
4906,9,11,478,True
4906,9,12,497,True
4907,0,1,499,False
4907,0,2,469,False
4907,0,3,494,False
4907,0,4,470,False
4907,0,5,436,False
4907,0,6,441,False
4907,0,7,443,False
4907,0,8,380,False
4907,0,9,452,False
4907,0,10,386,False
4907,0,11,405,False
4907,0,12,377,False
4908,10,1,476,True
4908,10,2,499,True
4908,10,3,494,True
4908,10,4,447,True
4908,10,5,454,True
4908,10,6,463,True
4908,10,7,423,True
4908,10,8,392,True
4908,10,9,433,True
4908,10,10,400,True
4908,10,11,519,True
4908,10,12,499,True
4909,0,1,508,False
4909,0,2,486,False
4909,0,3,445,False
4909,0,4,459,False
4909,0,5,480,False
4909,0,6,425,False
4909,0,7,430,False
4909,0,8,380,False
4909,0,9,402,False
4909,0,10,430,False
4909,0,11,402,False
4909,0,12,361,False
4910,1,1,493,True
4910,1,2,577,True
4910,1,3,577,True
4910,1,4,586,True
4910,1,5,540,True
4910,1,6,534,True
4910,1,7,501,True
4910,1,8,547,True
4910,1,9,486,True
4910,1,10,496,True
4910,1,11,451,True
4910,1,12,489,True
4911,2,1,490,True
4911,2,2,455,True
4911,2,3,525,True
4911,2,4,568,True
4911,2,5,602,True
4911,2,6,549,True
4911,2,7,490,True
4911,2,8,544,True
4911,2,9,514,True
4911,2,10,511,True
4911,2,11,491,True
4911,2,12,470,True
4912,0,1,463,False
4912,0,2,484,False
4912,0,3,465,False
4912,0,4,466,False
4912,0,5,439,False
4912,0,6,448,False
4912,0,7,418,False
4912,0,8,410,False
4912,0,9,394,False
4912,0,10,372,False
4912,0,11,400,False
4912,0,12,370,False
4913,0,1,495,False
4913,0,2,495,False
4913,0,3,483,False
4913,0,4,462,False
4913,0,5,419,False
4913,0,6,438,False
4913,0,7,455,False
4913,0,8,436,False
4913,0,9,381,False
4913,0,10,385,False
4913,0,11,385,False
4913,0,12,347,False
4914,10,1,479,True
4914,10,2,434,True
4914,10,3,494,True
4914,10,4,438,True
4914,10,5,454,True
4914,10,6,425,True
4914,10,7,464,True
4914,10,8,446,True
4914,10,9,420,True
4914,10,10,375,True
4914,10,11,477,True
4914,10,12,496,True
4915,6,1,459,True
4915,6,2,468,True
4915,6,3,454,True
4915,6,4,442,True
4915,6,5,440,True
4915,6,6,405,True
4915,6,7,544,True
4915,6,8,535,True
4915,6,9,517,True
4915,6,10,451,True
4915,6,11,487,True
4915,6,12,500,True
4916,6,1,503,True
4916,6,2,426,True
4916,6,3,448,True
4916,6,4,460,True
4916,6,5,445,True
4916,6,6,455,True
4916,6,7,494,True
4916,6,8,512,True
4916,6,9,515,True
4916,6,10,471,True
4916,6,11,531,True
4916,6,12,452,True
4917,0,1,503,False
4917,0,2,454,False
4917,0,3,439,False
4917,0,4,407,False
4917,0,5,469,False
4917,0,6,405,False
4917,0,7,452,False
4917,0,8,424,False
4917,0,9,412,False
4917,0,10,384,False
4917,0,11,392,False
4917,0,12,379,False
4918,8,1,491,True
4918,8,2,448,True
4918,8,3,443,True
4918,8,4,429,True
4918,8,5,470,True
4918,8,6,450,True
4918,8,7,435,True
4918,8,8,414,True
4918,8,9,514,True
4918,8,10,475,True
4918,8,11,523,True
4918,8,12,455,True
4919,0,1,453,False
4919,0,2,450,False
4919,0,3,468,False
4919,0,4,500,False
4919,0,5,455,False
4919,0,6,472,False
4919,0,7,425,False
4919,0,8,394,False
4919,0,9,425,False
4919,0,10,407,False
4919,0,11,421,False
4919,0,12,370,False
4920,11,1,487,True
4920,11,2,509,True
4920,11,3,465,True
4920,11,4,460,True
4920,11,5,458,True
4920,11,6,451,True
4920,11,7,402,True
4920,11,8,434,True
4920,11,9,387,True
4920,11,10,435,True
4920,11,11,412,True
4920,11,12,477,True
4921,0,1,477,False
4921,0,2,460,False
4921,0,3,503,False
4921,0,4,470,False
4921,0,5,414,False
4921,0,6,436,False
4921,0,7,397,False
4921,0,8,397,False
4921,0,9,412,False
4921,0,10,424,False
4921,0,11,374,False
4921,0,12,325,False
4922,6,1,478,True
4922,6,2,491,True
4922,6,3,495,True
4922,6,4,480,True
4922,6,5,435,True
4922,6,6,423,True
4922,6,7,557,True
4922,6,8,532,True
4922,6,9,517,True
4922,6,10,501,True
4922,6,11,504,True
4922,6,12,499,True
4923,7,1,490,True
4923,7,2,495,True
4923,7,3,457,True
4923,7,4,458,True
4923,7,5,452,True
4923,7,6,477,True
4923,7,7,431,True
4923,7,8,490,True
4923,7,9,517,True
4923,7,10,528,True
4923,7,11,486,True
4923,7,12,460,True
4924,1,1,504,True
4924,1,2,598,True
4924,1,3,549,True
4924,1,4,570,True
4924,1,5,572,True
4924,1,6,568,True
4924,1,7,521,True
4924,1,8,497,True
4924,1,9,522,True
4924,1,10,480,True
4924,1,11,491,True
4924,1,12,494,True
4925,10,1,479,True
4925,10,2,503,True
4925,10,3,520,True
4925,10,4,479,True
4925,10,5,430,True
4925,10,6,465,True
4925,10,7,418,True
4925,10,8,422,True
4925,10,9,450,True
4925,10,10,392,True
4925,10,11,456,True
4925,10,12,494,True
4926,3,1,492,True
4926,3,2,517,True
4926,3,3,455,True
4926,3,4,564,True
4926,3,5,570,True
4926,3,6,534,True
4926,3,7,523,True
4926,3,8,490,True
4926,3,9,516,True
4926,3,10,527,True
4926,3,11,484,True
4926,3,12,517,True
4927,11,1,521,True
4927,11,2,472,True
4927,11,3,440,True
4927,11,4,487,True
4927,11,5,464,True
4927,11,6,445,True
4927,11,7,408,True
4927,11,8,417,True
4927,11,9,400,True
4927,11,10,438,True
4927,11,11,383,True
4927,11,12,484,True
4928,10,1,517,True
4928,10,2,485,True
4928,10,3,468,True
4928,10,4,499,True
4928,10,5,445,True
4928,10,6,457,True
4928,10,7,445,True
4928,10,8,413,True
4928,10,9,411,True
4928,10,10,382,True
4928,10,11,449,True
4928,10,12,473,True
4929,3,1,531,True
4929,3,2,485,True
4929,3,3,466,True
4929,3,4,558,True
4929,3,5,569,True
4929,3,6,543,True
4929,3,7,601,True
4929,3,8,535,True
4929,3,9,498,True
4929,3,10,509,True
4929,3,11,470,True
4929,3,12,489,True
4930,2,1,457,True
4930,2,2,496,True
4930,2,3,581,True
4930,2,4,538,True
4930,2,5,587,True
4930,2,6,472,True
4930,2,7,533,True
4930,2,8,527,True
4930,2,9,548,True
4930,2,10,488,True
4930,2,11,456,True
4930,2,12,489,True
4931,0,1,464,False
4931,0,2,502,False
4931,0,3,495,False
4931,0,4,456,False
4931,0,5,465,False
4931,0,6,468,False
4931,0,7,443,False
4931,0,8,447,False
4931,0,9,413,False
4931,0,10,430,False
4931,0,11,443,False
4931,0,12,377,False
4932,0,1,514,False
4932,0,2,457,False
4932,0,3,450,False
4932,0,4,469,False
4932,0,5,435,False
4932,0,6,428,False
4932,0,7,433,False
4932,0,8,411,False
4932,0,9,383,False
4932,0,10,404,False
4932,0,11,401,False
4932,0,12,370,False
4933,4,1,493,True
4933,4,2,529,True
4933,4,3,512,True
4933,4,4,462,True
4933,4,5,564,True
4933,4,6,539,True
4933,4,7,532,True
4933,4,8,544,True
4933,4,9,523,True
4933,4,10,518,True
4933,4,11,517,True
4933,4,12,482,True
4934,10,1,471,True
4934,10,2,471,True
4934,10,3,482,True
4934,10,4,457,True
4934,10,5,427,True
4934,10,6,447,True
4934,10,7,408,True
4934,10,8,460,True
4934,10,9,391,True
4934,10,10,425,True
4934,10,11,494,True
4934,10,12,456,True
4935,6,1,525,True
4935,6,2,461,True
4935,6,3,488,True
4935,6,4,447,True
4935,6,5,470,True
4935,6,6,421,True
4935,6,7,517,True
4935,6,8,516,True
4935,6,9,508,True
4935,6,10,492,True
4935,6,11,458,True
4935,6,12,525,True
4936,0,1,538,False
4936,0,2,446,False
4936,0,3,449,False
4936,0,4,462,False
4936,0,5,431,False
4936,0,6,416,False
4936,0,7,397,False
4936,0,8,401,False
4936,0,9,407,False
4936,0,10,411,False
4936,0,11,384,False
4936,0,12,393,False
4937,0,1,488,False
4937,0,2,478,False
4937,0,3,443,False
4937,0,4,467,False
4937,0,5,453,False
4937,0,6,441,False
4937,0,7,413,False
4937,0,8,440,False
4937,0,9,417,False
4937,0,10,406,False
4937,0,11,376,False
4937,0,12,408,False
4938,0,1,502,False
4938,0,2,456,False
4938,0,3,461,False
4938,0,4,441,False
4938,0,5,445,False
4938,0,6,451,False
4938,0,7,454,False
4938,0,8,439,False
4938,0,9,432,False
4938,0,10,380,False
4938,0,11,375,False
4938,0,12,358,False
4939,3,1,524,True
4939,3,2,503,True
4939,3,3,459,True
4939,3,4,544,True
4939,3,5,557,True
4939,3,6,533,True
4939,3,7,518,True
4939,3,8,469,True
4939,3,9,489,True
4939,3,10,501,True
4939,3,11,505,True
4939,3,12,533,True
4940,0,1,471,False
4940,0,2,455,False
4940,0,3,510,False
4940,0,4,475,False
4940,0,5,438,False
4940,0,6,435,False
4940,0,7,434,False
4940,0,8,422,False
4940,0,9,426,False
4940,0,10,413,False
4940,0,11,391,False
4940,0,12,395,False
4941,0,1,463,False
4941,0,2,469,False
4941,0,3,489,False
4941,0,4,504,False
4941,0,5,467,False
4941,0,6,440,False
4941,0,7,427,False
4941,0,8,450,False
4941,0,9,422,False
4941,0,10,416,False
4941,0,11,372,False
4941,0,12,387,False
4942,10,1,504,True
4942,10,2,489,True
4942,10,3,490,True
4942,10,4,402,True
4942,10,5,457,True
4942,10,6,416,True
4942,10,7,410,True
4942,10,8,457,True
4942,10,9,380,True
4942,10,10,404,True
4942,10,11,492,True
4942,10,12,491,True
4943,9,1,471,True
4943,9,2,443,True
4943,9,3,458,True
4943,9,4,425,True
4943,9,5,450,True
4943,9,6,417,True
4943,9,7,416,True
4943,9,8,420,True
4943,9,9,429,True
4943,9,10,490,True
4943,9,11,477,True
4943,9,12,530,True
4944,0,1,462,False
4944,0,2,464,False
4944,0,3,474,False
4944,0,4,474,False
4944,0,5,475,False
4944,0,6,430,False
4944,0,7,411,False
4944,0,8,425,False
4944,0,9,411,False
4944,0,10,400,False
4944,0,11,383,False
4944,0,12,379,False
4945,0,1,524,False
4945,0,2,435,False
4945,0,3,442,False
4945,0,4,424,False
4945,0,5,468,False
4945,0,6,434,False
4945,0,7,431,False
4945,0,8,410,False
4945,0,9,453,False
4945,0,10,422,False
4945,0,11,361,False
4945,0,12,417,False
4946,0,1,519,False
4946,0,2,499,False
4946,0,3,458,False
4946,0,4,442,False
4946,0,5,457,False
4946,0,6,489,False
4946,0,7,429,False
4946,0,8,452,False
4946,0,9,442,False
4946,0,10,423,False
4946,0,11,385,False
4946,0,12,376,False
4947,0,1,488,False
4947,0,2,490,False
4947,0,3,486,False
4947,0,4,471,False
4947,0,5,450,False
4947,0,6,445,False
4947,0,7,436,False
4947,0,8,406,False
4947,0,9,457,False
4947,0,10,414,False
4947,0,11,364,False
4947,0,12,365,False
4948,0,1,520,False
4948,0,2,469,False
4948,0,3,458,False
4948,0,4,473,False
4948,0,5,466,False
4948,0,6,430,False
4948,0,7,468,False
4948,0,8,440,False
4948,0,9,404,False
4948,0,10,383,False
4948,0,11,394,False
4948,0,12,350,False
4949,0,1,505,False
4949,0,2,493,False
4949,0,3,428,False
4949,0,4,458,False
4949,0,5,406,False
4949,0,6,434,False
4949,0,7,433,False
4949,0,8,428,False
4949,0,9,400,False
4949,0,10,428,False
4949,0,11,384,False
4949,0,12,388,False
4950,5,1,513,True
4950,5,2,491,True
4950,5,3,466,True
4950,5,4,468,True
4950,5,5,430,True
4950,5,6,539,True
4950,5,7,515,True
4950,5,8,499,True
4950,5,9,520,True
4950,5,10,484,True
4950,5,11,531,True
4950,5,12,456,True
4951,3,1,492,True
4951,3,2,465,True
4951,3,3,422,True
4951,3,4,562,True
4951,3,5,548,True
4951,3,6,512,True
4951,3,7,530,True
4951,3,8,522,True
4951,3,9,506,True
4951,3,10,487,True
4951,3,11,473,True
4951,3,12,449,True
4952,0,1,543,False
