,user_id,signup_month,month,spend,treatment
64039,5336,0,8,426,False
64040,5336,0,9,403,False
64041,5336,0,10,430,False
64042,5336,0,11,346,False
64043,5336,0,12,375,False
64044,5337,0,1,496,False
64045,5337,0,2,494,False
64046,5337,0,3,519,False
64047,5337,0,4,452,False
64048,5337,0,5,447,False
64049,5337,0,6,413,False
64050,5337,0,7,453,False
64051,5337,0,8,429,False
64052,5337,0,9,390,False
64053,5337,0,10,386,False
64054,5337,0,11,379,False
64055,5337,0,12,371,False
64056,5338,0,1,495,False
64057,5338,0,2,442,False
64058,5338,0,3,464,False
64059,5338,0,4,459,False
64060,5338,0,5,450,False
64061,5338,0,6,421,False
64062,5338,0,7,409,False
64063,5338,0,8,454,False
64064,5338,0,9,424,False
64065,5338,0,10,416,False
64066,5338,0,11,361,False
64067,5338,0,12,399,False
64068,5339,0,1,493,False
64069,5339,0,2,495,False
64070,5339,0,3,447,False
64071,5339,0,4,470,False
64072,5339,0,5,425,False
64073,5339,0,6,464,False
64074,5339,0,7,430,False
64075,5339,0,8,431,False
64076,5339,0,9,393,False
64077,5339,0,10,401,False
64078,5339,0,11,402,False
64079,5339,0,12,393,False
64080,5340,0,1,498,False
64081,5340,0,2,497,False
64082,5340,0,3,455,False
64083,5340,0,4,424,False
64084,5340,0,5,435,False
64085,5340,0,6,442,False
64086,5340,0,7,440,False
64087,5340,0,8,438,False
64088,5340,0,9,414,False
64089,5340,0,10,410,False
64090,5340,0,11,380,False
64091,5340,0,12,368,False
64092,5341,0,1,478,False
64093,5341,0,2,462,False
64094,5341,0,3,443,False
64095,5341,0,4,472,False
64096,5341,0,5,407,False
64097,5341,0,6,437,False
64098,5341,0,7,456,False
64099,5341,0,8,439,False
64100,5341,0,9,414,False
64101,5341,0,10,356,False
64102,5341,0,11,396,False
64103,5341,0,12,395,False
64104,5342,5,1,480,True
64105,5342,5,2,524,True
64106,5342,5,3,487,True
64107,5342,5,4,468,True
64108,5342,5,5,463,True
64109,5342,5,6,578,True
64110,5342,5,7,537,True
64111,5342,5,8,505,True
64112,5342,5,9,497,True
64113,5342,5,10,487,True
64114,5342,5,11,466,True
64115,5342,5,12,480,True
64116,5343,10,1,506,True
64117,5343,10,2,517,True
64118,5343,10,3,470,True
64119,5343,10,4,475,True
64120,5343,10,5,498,True
64121,5343,10,6,427,True
64122,5343,10,7,409,True
64123,5343,10,8,449,True
64124,5343,10,9,403,True
64125,5343,10,10,385,True
64126,5343,10,11,475,True
64127,5343,10,12,474,True
64128,5344,7,1,461,True
64129,5344,7,2,500,True
64130,5344,7,3,491,True
64131,5344,7,4,448,True
64132,5344,7,5,419,True
64133,5344,7,6,421,True
64134,5344,7,7,450,True
64135,5344,7,8,502,True
64136,5344,7,9,499,True
64137,5344,7,10,526,True
64138,5344,7,11,500,True
64139,5344,7,12,421,True
64140,5345,6,1,472,True
64141,5345,6,2,510,True
64142,5345,6,3,495,True
64143,5345,6,4,471,True
64144,5345,6,5,430,True
64145,5345,6,6,443,True
64146,5345,6,7,504,True
64147,5345,6,8,536,True
64148,5345,6,9,483,True
64149,5345,6,10,533,True
64150,5345,6,11,477,True
64151,5345,6,12,512,True
64152,5346,0,1,475,False
64153,5346,0,2,442,False
64154,5346,0,3,459,False
64155,5346,0,4,433,False
64156,5346,0,5,435,False
64157,5346,0,6,440,False
64158,5346,0,7,446,False
64159,5346,0,8,434,False
64160,5346,0,9,388,False
64161,5346,0,10,395,False
64162,5346,0,11,418,False
64163,5346,0,12,385,False
64164,5347,10,1,492,True
64165,5347,10,2,478,True
64166,5347,10,3,453,True
64167,5347,10,4,422,True
64168,5347,10,5,473,True
64169,5347,10,6,452,True
64170,5347,10,7,399,True
64171,5347,10,8,442,True
64172,5347,10,9,402,True
64173,5347,10,10,391,True
64174,5347,10,11,436,True
64175,5347,10,12,467,True
64176,5348,0,1,490,False
64177,5348,0,2,487,False
64178,5348,0,3,491,False
64179,5348,0,4,438,False
64180,5348,0,5,432,False
64181,5348,0,6,439,False
64182,5348,0,7,395,False
64183,5348,0,8,395,False
64184,5348,0,9,410,False
64185,5348,0,10,370,False
64186,5348,0,11,391,False
64187,5348,0,12,409,False
64188,5349,1,1,486,True
64189,5349,1,2,623,True
64190,5349,1,3,589,True
64191,5349,1,4,558,True
64192,5349,1,5,569,True
64193,5349,1,6,573,True
64194,5349,1,7,518,True
64195,5349,1,8,497,True
64196,5349,1,9,477,True
64197,5349,1,10,518,True
64198,5349,1,11,455,True
64199,5349,1,12,479,True
64200,5350,10,1,517,True
64201,5350,10,2,455,True
64202,5350,10,3,478,True
64203,5350,10,4,476,True
64204,5350,10,5,443,True
64205,5350,10,6,454,True
64206,5350,10,7,398,True
64207,5350,10,8,429,True
64208,5350,10,9,374,True
64209,5350,10,10,387,True
64210,5350,10,11,485,True
64211,5350,10,12,477,True
64212,5351,0,1,480,False
64213,5351,0,2,469,False
64214,5351,0,3,484,False
64215,5351,0,4,440,False
64216,5351,0,5,485,False
64217,5351,0,6,460,False
64218,5351,0,7,400,False
64219,5351,0,8,422,False
64220,5351,0,9,392,False
64221,5351,0,10,356,False
64222,5351,0,11,379,False
64223,5351,0,12,359,False
64224,5352,0,1,496,False
64225,5352,0,2,474,False
64226,5352,0,3,435,False
64227,5352,0,4,454,False
64228,5352,0,5,446,False
64229,5352,0,6,418,False
64230,5352,0,7,427,False
64231,5352,0,8,413,False
64232,5352,0,9,414,False
64233,5352,0,10,416,False
64234,5352,0,11,392,False
64235,5352,0,12,382,False
64236,5353,8,1,491,True
64237,5353,8,2,471,True
64238,5353,8,3,468,True
64239,5353,8,4,482,True
64240,5353,8,5,451,True
64241,5353,8,6,459,True
64242,5353,8,7,425,True
64243,5353,8,8,446,True
64244,5353,8,9,504,True
64245,5353,8,10,493,True
64246,5353,8,11,504,True
64247,5353,8,12,485,True
64248,5354,6,1,515,True
64249,5354,6,2,500,True
64250,5354,6,3,477,True
64251,5354,6,4,433,True
64252,5354,6,5,451,True
64253,5354,6,6,431,True
64254,5354,6,7,553,True
64255,5354,6,8,514,True
64256,5354,6,9,515,True
64257,5354,6,10,483,True
64258,5354,6,11,504,True
64259,5354,6,12,514,True
64260,5355,1,1,512,True
64261,5355,1,2,598,True
64262,5355,1,3,553,True
64263,5355,1,4,556,True
64264,5355,1,5,570,True
64265,5355,1,6,526,True
64266,5355,1,7,534,True
64267,5355,1,8,513,True
64268,5355,1,9,492,True
64269,5355,1,10,498,True
64270,5355,1,11,502,True
64271,5355,1,12,495,True
64272,5356,0,1,504,False
64273,5356,0,2,445,False
64274,5356,0,3,465,False
64275,5356,0,4,445,False
64276,5356,0,5,461,False
64277,5356,0,6,446,False
64278,5356,0,7,384,False
64279,5356,0,8,414,False
64280,5356,0,9,401,False
64281,5356,0,10,366,False
64282,5356,0,11,403,False
64283,5356,0,12,395,False
64284,5357,0,1,510,False
64285,5357,0,2,468,False
64286,5357,0,3,478,False
64287,5357,0,4,457,False
64288,5357,0,5,450,False
64289,5357,0,6,479,False
64290,5357,0,7,473,False
64291,5357,0,8,391,False
64292,5357,0,9,437,False
64293,5357,0,10,400,False
64294,5357,0,11,409,False
64295,5357,0,12,357,False
64296,5358,0,1,480,False
64297,5358,0,2,434,False
64298,5358,0,3,436,False
64299,5358,0,4,498,False
64300,5358,0,5,427,False
64301,5358,0,6,426,False
64302,5358,0,7,427,False
64303,5358,0,8,412,False
64304,5358,0,9,393,False
64305,5358,0,10,472,False
64306,5358,0,11,406,False
64307,5358,0,12,341,False
64308,5359,0,1,478,False
64309,5359,0,2,511,False
64310,5359,0,3,440,False
64311,5359,0,4,517,False
64312,5359,0,5,418,False
64313,5359,0,6,476,False
64314,5359,0,7,447,False
64315,5359,0,8,434,False
64316,5359,0,9,425,False
64317,5359,0,10,380,False
64318,5359,0,11,395,False
64319,5359,0,12,374,False
64320,5360,0,1,514,False
64321,5360,0,2,480,False
64322,5360,0,3,458,False
64323,5360,0,4,478,False
64324,5360,0,5,458,False
64325,5360,0,6,439,False
64326,5360,0,7,401,False
64327,5360,0,8,427,False
64328,5360,0,9,398,False
64329,5360,0,10,384,False
64330,5360,0,11,370,False
64331,5360,0,12,378,False
64332,5361,0,1,518,False
64333,5361,0,2,486,False
64334,5361,0,3,471,False
64335,5361,0,4,454,False
64336,5361,0,5,454,False
64337,5361,0,6,452,False
64338,5361,0,7,437,False
64339,5361,0,8,426,False
64340,5361,0,9,383,False
64341,5361,0,10,378,False
64342,5361,0,11,428,False
64343,5361,0,12,395,False
64344,5362,0,1,490,False
64345,5362,0,2,492,False
64346,5362,0,3,433,False
64347,5362,0,4,483,False
64348,5362,0,5,433,False
64349,5362,0,6,415,False
64350,5362,0,7,412,False
64351,5362,0,8,429,False
64352,5362,0,9,428,False
64353,5362,0,10,381,False
64354,5362,0,11,396,False
64355,5362,0,12,368,False
64356,5363,6,1,458,True
64357,5363,6,2,499,True
64358,5363,6,3,467,True
64359,5363,6,4,448,True
64360,5363,6,5,474,True
64361,5363,6,6,471,True
64362,5363,6,7,534,True
64363,5363,6,8,523,True
64364,5363,6,9,539,True
64365,5363,6,10,510,True
64366,5363,6,11,484,True
64367,5363,6,12,484,True
64368,5364,0,1,461,False
64369,5364,0,2,507,False
64370,5364,0,3,456,False
64371,5364,0,4,476,False
64372,5364,0,5,469,False
64373,5364,0,6,430,False
64374,5364,0,7,428,False
64375,5364,0,8,427,False
64376,5364,0,9,392,False
64377,5364,0,10,446,False
64378,5364,0,11,367,False
64379,5364,0,12,393,False
64380,5365,0,1,501,False
64381,5365,0,2,516,False
64382,5365,0,3,463,False
64383,5365,0,4,452,False
64384,5365,0,5,462,False
64385,5365,0,6,434,False
64386,5365,0,7,408,False
64387,5365,0,8,431,False
64388,5365,0,9,447,False
64389,5365,0,10,407,False
64390,5365,0,11,373,False
64391,5365,0,12,419,False
64392,5366,1,1,489,True
64393,5366,1,2,574,True
64394,5366,1,3,548,True
64395,5366,1,4,559,True
64396,5366,1,5,549,True
64397,5366,1,6,562,True
64398,5366,1,7,538,True
64399,5366,1,8,543,True
64400,5366,1,9,498,True
64401,5366,1,10,523,True
64402,5366,1,11,488,True
64403,5366,1,12,511,True
64404,5367,0,1,487,False
64405,5367,0,2,441,False
64406,5367,0,3,475,False
64407,5367,0,4,508,False
64408,5367,0,5,428,False
64409,5367,0,6,467,False
64410,5367,0,7,425,False
64411,5367,0,8,421,False
64412,5367,0,9,420,False
64413,5367,0,10,386,False
64414,5367,0,11,400,False
64415,5367,0,12,365,False
64416,5368,8,1,504,True
64417,5368,8,2,418,True
64418,5368,8,3,484,True
64419,5368,8,4,425,True
64420,5368,8,5,447,True
64421,5368,8,6,433,True
64422,5368,8,7,453,True
64423,5368,8,8,408,True
64424,5368,8,9,516,True
64425,5368,8,10,504,True
64426,5368,8,11,467,True
64427,5368,8,12,449,True
64428,5369,0,1,496,False
64429,5369,0,2,458,False
64430,5369,0,3,426,False
64431,5369,0,4,499,False
64432,5369,0,5,447,False
64433,5369,0,6,437,False
64434,5369,0,7,425,False
64435,5369,0,8,431,False
64436,5369,0,9,428,False
64437,5369,0,10,390,False
64438,5369,0,11,372,False
64439,5369,0,12,341,False
64440,5370,1,1,518,True
64441,5370,1,2,603,True
64442,5370,1,3,550,True
64443,5370,1,4,566,True
64444,5370,1,5,551,True
64445,5370,1,6,538,True
64446,5370,1,7,499,True
64447,5370,1,8,504,True
64448,5370,1,9,554,True
64449,5370,1,10,476,True
64450,5370,1,11,482,True
64451,5370,1,12,502,True
64452,5371,4,1,459,True
64453,5371,4,2,515,True
64454,5371,4,3,511,True
64455,5371,4,4,482,True
64456,5371,4,5,522,True
64457,5371,4,6,537,True
64458,5371,4,7,520,True
64459,5371,4,8,481,True
64460,5371,4,9,542,True
64461,5371,4,10,493,True
64462,5371,4,11,507,True
64463,5371,4,12,463,True
64464,5372,0,1,495,False
64465,5372,0,2,498,False
64466,5372,0,3,432,False
64467,5372,0,4,447,False
64468,5372,0,5,460,False
64469,5372,0,6,436,False
64470,5372,0,7,409,False
64471,5372,0,8,444,False
64472,5372,0,9,400,False
64473,5372,0,10,422,False
64474,5372,0,11,382,False
64475,5372,0,12,367,False
64476,5373,0,1,466,False
64477,5373,0,2,495,False
64478,5373,0,3,509,False
64479,5373,0,4,473,False
64480,5373,0,5,428,False
64481,5373,0,6,420,False
64482,5373,0,7,411,False
64483,5373,0,8,383,False
64484,5373,0,9,393,False
64485,5373,0,10,361,False
64486,5373,0,11,413,False
64487,5373,0,12,387,False
64488,5374,7,1,516,True
64489,5374,7,2,477,True
64490,5374,7,3,482,True
64491,5374,7,4,473,True
64492,5374,7,5,474,True
64493,5374,7,6,430,True
64494,5374,7,7,410,True
64495,5374,7,8,532,True
64496,5374,7,9,491,True
64497,5374,7,10,526,True
64498,5374,7,11,464,True
64499,5374,7,12,505,True
64500,5375,2,1,469,True
64501,5375,2,2,507,True
64502,5375,2,3,543,True
64503,5375,2,4,576,True
64504,5375,2,5,529,True
64505,5375,2,6,513,True
64506,5375,2,7,527,True
64507,5375,2,8,519,True
64508,5375,2,9,509,True
64509,5375,2,10,516,True
64510,5375,2,11,518,True
64511,5375,2,12,508,True
64512,5376,0,1,461,False
64513,5376,0,2,453,False
64514,5376,0,3,463,False
64515,5376,0,4,458,False
64516,5376,0,5,447,False
64517,5376,0,6,430,False
64518,5376,0,7,455,False
64519,5376,0,8,408,False
64520,5376,0,9,453,False
64521,5376,0,10,352,False
64522,5376,0,11,388,False
64523,5376,0,12,356,False
64524,5377,0,1,515,False
64525,5377,0,2,495,False
64526,5377,0,3,457,False
64527,5377,0,4,481,False
64528,5377,0,5,463,False
64529,5377,0,6,421,False
64530,5377,0,7,463,False
64531,5377,0,8,423,False
64532,5377,0,9,425,False
64533,5377,0,10,407,False
64534,5377,0,11,376,False
64535,5377,0,12,389,False
64536,5378,0,1,492,False
64537,5378,0,2,489,False
64538,5378,0,3,457,False
64539,5378,0,4,485,False
64540,5378,0,5,440,False
64541,5378,0,6,468,False
64542,5378,0,7,448,False
64543,5378,0,8,425,False
64544,5378,0,9,407,False
64545,5378,0,10,411,False
64546,5378,0,11,373,False
64547,5378,0,12,418,False
64548,5379,6,1,487,True
64549,5379,6,2,445,True
64550,5379,6,3,451,True
64551,5379,6,4,421,True
64552,5379,6,5,502,True
64553,5379,6,6,482,True
64554,5379,6,7,554,True
64555,5379,6,8,528,True
64556,5379,6,9,529,True
64557,5379,6,10,502,True
64558,5379,6,11,491,True
64559,5379,6,12,469,True
64560,5380,9,1,517,True
64561,5380,9,2,448,True
64562,5380,9,3,492,True
64563,5380,9,4,421,True
64564,5380,9,5,453,True
64565,5380,9,6,417,True
64566,5380,9,7,418,True
64567,5380,9,8,436,True
64568,5380,9,9,400,True
64569,5380,9,10,488,True
64570,5380,9,11,457,True
64571,5380,9,12,476,True
64572,5381,3,1,518,True
64573,5381,3,2,453,True
64574,5381,3,3,447,True
64575,5381,3,4,576,True
64576,5381,3,5,525,True
64577,5381,3,6,548,True
64578,5381,3,7,512,True
64579,5381,3,8,521,True
64580,5381,3,9,490,True
64581,5381,3,10,496,True
64582,5381,3,11,486,True
64583,5381,3,12,518,True
64584,5382,0,1,491,False
64585,5382,0,2,490,False
64586,5382,0,3,497,False
64587,5382,0,4,473,False
64588,5382,0,5,457,False
64589,5382,0,6,479,False
64590,5382,0,7,412,False
64591,5382,0,8,440,False
64592,5382,0,9,408,False
64593,5382,0,10,426,False
64594,5382,0,11,405,False
64595,5382,0,12,392,False
64596,5383,0,1,521,False
64597,5383,0,2,515,False
64598,5383,0,3,493,False
64599,5383,0,4,456,False
64600,5383,0,5,500,False
64601,5383,0,6,443,False
64602,5383,0,7,461,False
64603,5383,0,8,421,False
64604,5383,0,9,388,False
64605,5383,0,10,433,False
64606,5383,0,11,392,False
64607,5383,0,12,393,False
64608,5384,0,1,488,False
64609,5384,0,2,496,False
64610,5384,0,3,426,False
64611,5384,0,4,471,False
64612,5384,0,5,457,False
64613,5384,0,6,452,False
64614,5384,0,7,429,False
64615,5384,0,8,446,False
64616,5384,0,9,402,False
64617,5384,0,10,414,False
64618,5384,0,11,409,False
64619,5384,0,12,359,False
64620,5385,0,1,507,False
64621,5385,0,2,503,False
64622,5385,0,3,476,False
64623,5385,0,4,473,False
64624,5385,0,5,439,False
64625,5385,0,6,444,False
64626,5385,0,7,451,False
64627,5385,0,8,424,False
64628,5385,0,9,445,False
64629,5385,0,10,363,False
64630,5385,0,11,404,False
64631,5385,0,12,380,False
64632,5386,1,1,454,True
64633,5386,1,2,577,True
64634,5386,1,3,570,True
64635,5386,1,4,551,True
64636,5386,1,5,559,True
64637,5386,1,6,488,True
64638,5386,1,7,534,True
64639,5386,1,8,520,True
64640,5386,1,9,529,True
64641,5386,1,10,522,True
64642,5386,1,11,473,True
64643,5386,1,12,501,True
64644,5387,5,1,513,True
64645,5387,5,2,494,True
64646,5387,5,3,474,True
64647,5387,5,4,442,True
64648,5387,5,5,452,True
64649,5387,5,6,509,True
64650,5387,5,7,534,True
64651,5387,5,8,513,True
64652,5387,5,9,533,True
64653,5387,5,10,512,True
64654,5387,5,11,449,True
64655,5387,5,12,489,True
64656,5388,3,1,490,True
64657,5388,3,2,482,True
64658,5388,3,3,463,True
64659,5388,3,4,565,True
64660,5388,3,5,544,True
64661,5388,3,6,523,True
64662,5388,3,7,556,True
64663,5388,3,8,504,True
64664,5388,3,9,537,True
64665,5388,3,10,506,True
64666,5388,3,11,520,True
64667,5388,3,12,496,True
64668,5389,8,1,504,True
64669,5389,8,2,493,True
64670,5389,8,3,491,True
64671,5389,8,4,456,True
64672,5389,8,5,464,True
64673,5389,8,6,478,True
64674,5389,8,7,424,True
64675,5389,8,8,456,True
64676,5389,8,9,488,True
64677,5389,8,10,495,True
64678,5389,8,11,486,True
64679,5389,8,12,495,True
64680,5390,7,1,508,True
64681,5390,7,2,480,True
64682,5390,7,3,463,True
64683,5390,7,4,485,True
64684,5390,7,5,420,True
64685,5390,7,6,427,True
64686,5390,7,7,444,True
64687,5390,7,8,524,True
64688,5390,7,9,484,True
64689,5390,7,10,479,True
64690,5390,7,11,448,True
64691,5390,7,12,517,True
64692,5391,0,1,517,False
64693,5391,0,2,491,False
64694,5391,0,3,453,False
64695,5391,0,4,436,False
64696,5391,0,5,475,False
64697,5391,0,6,415,False
64698,5391,0,7,431,False
64699,5391,0,8,419,False
64700,5391,0,9,371,False
64701,5391,0,10,411,False
64702,5391,0,11,364,False
64703,5391,0,12,379,False
64704,5392,0,1,516,False
64705,5392,0,2,503,False
64706,5392,0,3,471,False
64707,5392,0,4,488,False
64708,5392,0,5,431,False
64709,5392,0,6,470,False
64710,5392,0,7,403,False
64711,5392,0,8,403,False
64712,5392,0,9,410,False
64713,5392,0,10,403,False
64714,5392,0,11,395,False
64715,5392,0,12,361,False
64716,5393,0,1,505,False
64717,5393,0,2,466,False
64718,5393,0,3,477,False
64719,5393,0,4,448,False
64720,5393,0,5,453,False
64721,5393,0,6,429,False
64722,5393,0,7,430,False
64723,5393,0,8,430,False
64724,5393,0,9,416,False
64725,5393,0,10,414,False
64726,5393,0,11,384,False
64727,5393,0,12,416,False
64728,5394,11,1,478,True
64729,5394,11,2,488,True
64730,5394,11,3,486,True
64731,5394,11,4,480,True
64732,5394,11,5,418,True
64733,5394,11,6,464,True
64734,5394,11,7,448,True
64735,5394,11,8,426,True
64736,5394,11,9,411,True
64737,5394,11,10,401,True
64738,5394,11,11,391,True
64739,5394,11,12,481,True
64740,5395,0,1,498,False
64741,5395,0,2,480,False
64742,5395,0,3,462,False
64743,5395,0,4,494,False
64744,5395,0,5,455,False
64745,5395,0,6,464,False
64746,5395,0,7,439,False
64747,5395,0,8,416,False
64748,5395,0,9,423,False
64749,5395,0,10,429,False
64750,5395,0,11,443,False
64751,5395,0,12,394,False
64752,5396,10,1,498,True
64753,5396,10,2,455,True
64754,5396,10,3,465,True
64755,5396,10,4,451,True
64756,5396,10,5,481,True
64757,5396,10,6,448,True
64758,5396,10,7,415,True
64759,5396,10,8,376,True
64760,5396,10,9,419,True
64761,5396,10,10,390,True
64762,5396,10,11,511,True
64763,5396,10,12,479,True
64764,5397,1,1,489,True
64765,5397,1,2,553,True
64766,5397,1,3,578,True
64767,5397,1,4,557,True
64768,5397,1,5,538,True
64769,5397,1,6,528,True
64770,5397,1,7,539,True
64771,5397,1,8,550,True
64772,5397,1,9,484,True
64773,5397,1,10,492,True
64774,5397,1,11,481,True
64775,5397,1,12,461,True
64776,5398,1,1,492,True
64777,5398,1,2,562,True
64778,5398,1,3,548,True
64779,5398,1,4,556,True
64780,5398,1,5,543,True
64781,5398,1,6,524,True
64782,5398,1,7,527,True
64783,5398,1,8,552,True
64784,5398,1,9,543,True
64785,5398,1,10,490,True
64786,5398,1,11,478,True
64787,5398,1,12,425,True
64788,5399,0,1,520,False
64789,5399,0,2,470,False
64790,5399,0,3,453,False
64791,5399,0,4,464,False
64792,5399,0,5,456,False
64793,5399,0,6,423,False
64794,5399,0,7,416,False
64795,5399,0,8,420,False
64796,5399,0,9,408,False
64797,5399,0,10,381,False
64798,5399,0,11,358,False
64799,5399,0,12,373,False
64800,5400,0,1,523,False
64801,5400,0,2,467,False
64802,5400,0,3,434,False
64803,5400,0,4,478,False
64804,5400,0,5,454,False
64805,5400,0,6,431,False
64806,5400,0,7,430,False
64807,5400,0,8,394,False
64808,5400,0,9,416,False
64809,5400,0,10,375,False
64810,5400,0,11,391,False
64811,5400,0,12,387,False
64812,5401,0,1,514,False
64813,5401,0,2,473,False
64814,5401,0,3,437,False
64815,5401,0,4,457,False
64816,5401,0,5,455,False
64817,5401,0,6,468,False
64818,5401,0,7,467,False
64819,5401,0,8,383,False
64820,5401,0,9,406,False
64821,5401,0,10,389,False
64822,5401,0,11,405,False
64823,5401,0,12,380,False
64824,5402,0,1,509,False
64825,5402,0,2,450,False
64826,5402,0,3,485,False
64827,5402,0,4,475,False
64828,5402,0,5,490,False
64829,5402,0,6,409,False
64830,5402,0,7,435,False
64831,5402,0,8,393,False
64832,5402,0,9,397,False
64833,5402,0,10,415,False
64834,5402,0,11,412,False
64835,5402,0,12,440,False
64836,5403,0,1,475,False
64837,5403,0,2,481,False
64838,5403,0,3,435,False
64839,5403,0,4,422,False
64840,5403,0,5,468,False
64841,5403,0,6,432,False
64842,5403,0,7,431,False
64843,5403,0,8,414,False
64844,5403,0,9,413,False
64845,5403,0,10,395,False
64846,5403,0,11,370,False
64847,5403,0,12,396,False
64848,5404,0,1,483,False
64849,5404,0,2,433,False
64850,5404,0,3,453,False
