DISTRITO,prec_min,prec_max,prec_mean,prec_std,pbi_per_capita,tasa_pobreza
SAN BARTOLO,,,,,6711.783376624241,14.00450506714016
YAUYOS,236.76693725585938,456.8675231933594,346.8172302246094,110.05029296875,8366.892509096851,52.27092883836737
ACOSTAMBO,517.8471069335938,517.8471069335938,517.8471069335938,0.0,9629.894087109164,36.627332410521745
ACRAQUIA,519.3690185546875,519.3690185546875,519.3690185546875,0.0,8146.580210977113,33.295601287785374
CARHUACALLANGA,,,,,8121.775073611647,28.510366815297218
QUELLOUNO,1179.717041015625,2981.70556640625,1827.5427389705883,552.1568072378401,5894.024936579734,21.27207072888326
CALANGO,8.674907684326172,54.130428314208984,27.86029561360677,19.221451945082364,6011.2972473471555,43.00797487710809
HUASICANCHA,964.619873046875,964.619873046875,964.619873046875,0.0,3792.1841846009193,27.105398047720705
CHACAPAMPA,,,,,13248.730229560817,-4.506045553807283
HUAMPARA,,,,,4268.410293826145,8.242203074394965
CHONGOS ALTO,1144.82958984375,1423.4969482421875,1288.230859375,102.36095859312329,5921.284406612278,22.212313717108792
AHUAYCHA,473.1478576660156,473.1478576660156,473.1478576660156,0.0,5844.778203292408,29.649984747483327
LARAOS,638.77685546875,1526.5999755859375,1128.9991455078125,318.40897829446675,10684.773130833324,24.151172666501562
CARANIA,667.267333984375,667.267333984375,667.267333984375,0.0,7115.150965123917,43.28456184690495
DANIEL HERNANDEZ,636.3900756835938,636.3900756835938,636.3900756835938,0.0,11743.226218021202,-4.266527960579374
ÑAHUIMPUQUIO,551.244873046875,551.244873046875,551.244873046875,0.0,5979.528127268394,27.153819047577404
CHILCA,1.7006983757019043,5.080545425415039,2.924824078877767,1.5289962373741073,8836.982486671406,-2.2696883808073203
LAHUAYTAMBO,270.2569580078125,270.2569580078125,270.2569580078125,0.0,5493.958840220728,36.39568443226253
PACHACAMAC,,,,,14435.447383320165,23.58311928336996
HUAMANCACA CHICO,,,,,4437.204742911462,31.294149580361772
LA VICTORIA,,,,,8929.462130681082,12.041755591153509
LA MOLINA,6.955893039703369,6.955893039703369,6.955893039703369,0.0,9901.330642796296,44.191973974866265
BELLAVISTA,,,,,9241.397292354495,40.62586996088277
BREÑA,,,,,7444.137023366875,33.753164545178315
CHILCA,,,,,7610.537900799722,23.05724129704839
SAPALLANGA,827.7447509765625,827.7447509765625,827.7447509765625,0.0,8131.434415937329,33.69785927942698
CHUPACA,,,,,7558.993995114534,14.396611480189767
SAN PEDRO DE HUANCAYRE,667.6373901367188,667.6373901367188,667.6373901367188,0.0,10891.637350384728,37.83333488531068
SALCAHUASI,992.9166870117188,1276.0745849609375,1134.49560546875,141.57894897461267,14631.569004774054,49.74221341485881
SAN JUAN DE JARPA,617.7470703125,617.7470703125,617.7470703125,0.0,6327.524644976499,41.05915839968779
AHUAC,,,,,3890.5910612627667,14.055962952888857
TOMAS,661.9957275390625,704.4078369140625,683.2017822265625,21.2060546875,7735.153854946236,30.421259759096543
SURCUBAMBA,807.132568359375,1318.1734619140625,1062.653076171875,255.52044677735103,15739.128012962956,5.602876843620283
SANTA ANITA,,,,,5588.976296090807,33.58585466763513
PILCOMAYO,,,,,12917.350416332203,31.75905119293808
HUACHAC,,,,,13033.102442229323,-3.047245092982461
CIENEGUILLA,8.827025413513184,8.827025413513184,8.827025413513184,0.0,6339.235274876017,7.573242341314543
SAN MARCOS DE ROCCHAC,638.188232421875,642.890869140625,640.53955078125,2.351318359375,9706.949237555826,20.752916548843494
SAN JOSE DE QUERO,610.8638916015625,632.9929809570312,621.928466796875,11.06454467777646,12885.189869385613,20.487103792887606
HUACHOCOLPA,1320.6495361328125,1520.62841796875,1420.638916015625,99.98944091798738,6862.616777037539,6.857845968717921
HUANCAYA,760.2511596679688,1009.138427734375,871.5066731770834,103.30536488251211,7389.258919692915,30.834680940282755
TANTA,775.0759887695312,957.939697265625,862.8566080729166,74.83215721284581,6254.957258154069,28.772104134107682
SICAYA,682.0325317382812,682.0325317382812,682.0325317382812,0.0,4955.7298079214,22.08596302032221
JENARO HERRERA,1983.996826171875,2261.0205078125,2114.7039930555557,85.17918264244751,6052.167364801979,13.663127497624556
SUITUCANCHA,884.1492919921875,947.0028076171875,915.5760498046875,31.4267578125,4328.17919971323,40.73060689624845
MASMA,,,,,8102.250404777678,49.831106696324426
HUAMALI,735.3475952148438,735.3475952148438,735.3475952148438,0.0,5690.080306824075,17.746577742301945
CANCHAYLLO,610.087890625,1036.1025390625,892.249755859375,132.45811950408407,8701.357735372243,15.817496242677688
HUERTAS,,,,,3332.313061389118,32.36811498117994
JANJAILLO,,,,,8992.640696643371,19.629559303795205
MASMA CHICCHE,,,,,10500.586884826775,22.909041990051488
JULCAN,,,,,2018.7930722856336,36.09479727587007
SAN PEDRO DE CASTA,199.72532653808594,199.72532653808594,199.72532653808594,0.0,9122.169709542717,-3.6403413126093938
MARCO,,,,,11683.006977419876,44.77453487279004
PANCAN,,,,,4371.076943926384,26.09020786494012
CURICACA,792.6605834960938,792.6605834960938,792.6605834960938,0.0,13017.71716051311,18.827602831567297
MATUCANA,408.2058410644531,408.2058410644531,408.2058410644531,0.0,9257.057028098136,23.661487686678267
HUANZA,853.7432861328125,1152.0389404296875,1002.89111328125,149.1478271484375,5884.964432724773,24.43644032530778
LA OROYA,566.2971801757812,710.8046875,651.7080891927084,61.8597096838807,7832.692767026882,-0.9680195516738799
SAN PEDRO DE LARAOS,645.3495483398438,645.3495483398438,645.3495483398438,0.0,9674.980737565167,47.42407341179854
RICRAN,680.843994140625,771.6038818359375,728.2306315104166,37.16108861243415,8228.016174237235,25.619884484059277
HUARICOLCA,432.935302734375,432.935302734375,432.935302734375,0.0,9616.267977339108,31.64503195671063
MOLINOS,825.2343139648438,2100.03857421875,1314.75341796875,560.886013280517,5237.979220761901,39.27324655861064
APATA,679.5419921875,3203.345703125,1344.1004638671875,1073.9557674548937,8508.082472108234,9.682563136595498
COMAS,911.9591674804688,2463.537109375,1205.119419642857,521.8540452342538,3758.8565092850595,32.10207848552842
HUAMANTANGA,37.900657653808594,238.53472900390625,120.28282674153645,85.74569257006328,7666.321815953899,20.985383636518097
CANTA,427.602783203125,427.602783203125,427.602783203125,0.0,5288.277075605631,37.701561628247404
MOROCOCHA,903.5112915039062,927.338623046875,915.4249267578125,11.913665771523462,5793.4101722307005,-6.9084113052724305
CHANCAY,9.485243797302246,9.485243797302246,9.485243797302246,0.0,11708.279525631311,23.513585496380966
LAS PIEDRAS,1059.894287109375,1849.2542724609375,1359.78955078125,179.68806453172294,11273.930361782808,15.957690163240576
TARMA,376.36138916015625,515.0682373046875,443.06231689453125,56.42063678251815,9827.41436272153,31.483944259512334
AUCALLAMA,11.74227237701416,88.36730194091797,38.11027526855469,26.004240314833442,4723.061705982263,32.05066281052303
TAPO,505.3658142089844,705.94873046875,605.6572875976562,100.29145812988398,7050.774650915594,14.385611577669609
LLAYLLA,2588.380126953125,3848.9794921875,3218.6796875,630.2996826171993,11639.29309993755,14.317392037359348
SAN BUENAVENTURA,425.16973876953125,425.16973876953125,425.16973876953125,0.0,8425.150740919715,23.34001947164006
PACCHA,708.919677734375,892.3458251953125,819.072998046875,79.29446481782222,14957.988619945083,11.550366590271878
TAHUAMANU,1167.761962890625,1731.4622802734375,1541.0821659482758,142.36754161983438,9179.953518183116,37.6297554317819
LA UNION,,,,,8576.147349470095,19.461891993288308
SUMBILCA,102.31229400634766,280.568359375,191.44032287597656,89.12803268432626,7072.650607392496,-18.604823289824623
FITZCARRALD,1493.77587890625,3678.96142578125,2181.7589536516853,533.2408500993673,8400.622714346848,19.377669150672908
HUAROS,488.9290771484375,972.1675415039062,699.8859049479166,201.9907567884521,7542.590490858368,9.421842687340416
ACOBAMBA,403.6972961425781,459.1272888183594,431.41229248046875,27.714996337890625,10124.326030065771,0.530862768085818
ATAVILLOS BAJO,260.89154052734375,463.4703369140625,362.1809387207031,101.28939819335938,10870.106950383752,6.438600426661413
PAMPA HERMOSA,1341.1123046875,3822.3974609375,2945.314697265625,792.5162463218217,5642.031618476151,26.641127077494552
COVIRIALI,2019.18310546875,2019.18310546875,2019.18310546875,0.0,4006.301139326666,44.92961242372347
MONOBAMBA,1404.4219970703125,3840.74462890625,2491.6173502604165,868.7556316758282,2491.3838806901103,29.6977671079747
PACARAOS,387.302490234375,601.3795776367188,490.5586751302083,87.56014348378982,9523.973980737632,15.902449176763906
CARMEN DE LA LEGUA REYNOSO,,,,,4689.900181478379,31.838562927560538
LIMA,,,,,1541.3282211425512,18.113645346715124
EL AGUSTINO,,,,,9165.735813592892,14.58099446255283
RIMAC,,,,,15478.998552298372,7.684559976505234
ATE,,,,,7981.78726538032,-1.2774321012757888
CHACLACAYO,10.663797378540039,10.663797378540039,10.663797378540039,0.0,10515.472323354927,19.15114440160832
INDEPENDENCIA,,,,,8245.488075642696,27.370802348801977
CALLAO,,,,,7703.331040426572,23.550644949776654
SAN MARTIN DE PORRES,5.005557060241699,5.005557060241699,5.005557060241699,0.0,10757.229448963306,18.760496080789622
LOS OLIVOS,,,,,7129.176367434046,10.813809089548283
COMAS,8.428580284118652,8.428580284118652,8.428580284118652,0.0,8802.176942215709,34.12369287527453
LURIGANCHO,8.36723804473877,40.140625,24.253931045532227,15.886693477630622,8965.093418588041,5.243021200801227
SAN JUAN DE LURIGANCHO,6.327582359313965,6.327582359313965,6.327582359313965,0.0,5995.728639070854,36.64041870765213
VENTANILLA,6.016613006591797,6.016613006591797,6.016613006591797,0.0,10976.12704860957,9.966744716099129
PUENTE PIEDRA,,,,,7475.120729913774,13.713471439704476
PACCHO,87.11022186279297,87.11022186279297,87.11022186279297,0.0,5732.764521521465,2.9982221407648453
MARCAS,884.9525146484375,884.9525146484375,884.9525146484375,0.0,9609.52953071121,17.47896779671545
SANTO DOMINGO DE ACOBAMBA,1045.7838134765625,1404.0140380859375,1210.1580403645833,123.19332965615109,5304.596054626889,39.62968687716968
SAN PEDRO DE CHUNAN,930.7442626953125,930.7442626953125,930.7442626953125,0.0,8084.543472107384,32.734421326659344
SAN MATEO,425.6662902832031,840.3656616210938,638.673828125,154.21754467381746,7972.64301006739,39.676331680420525
SAN JUAN DE IRIS,486.33502197265625,486.33502197265625,486.33502197265625,0.0,11257.686697494733,32.83213818900904
SAN ANTONIO,11.589176177978516,282.7317199707031,84.88362630208333,94.21853678697794,9424.094698639858,8.44495257204446
TUNAN MARCA,799.1305541992188,799.1305541992188,799.1305541992188,0.0,7924.919123764568,20.038161635086638
CHACAPALPA,667.3849487304688,667.3849487304688,667.3849487304688,0.0,10453.298897600862,13.29701306323806
HUAY-HUAY,714.29296875,816.1773681640625,765.2351684570312,50.94219970703125,12170.62264705194,44.95862356058561
PACA,,,,,9673.430919055587,7.048170303605328
HUACHUPAMPA,406.92657470703125,406.92657470703125,406.92657470703125,0.0,8031.057859530142,38.40546534083666
YAULI,,,,,4064.4913029495215,38.39430805163154
ARAHUAY,,,,,4804.659010773882,52.444303025741306
YAULI,822.8887329101562,858.9691162109375,838.1480305989584,15.245719607764954,7084.325886935997,18.85470111055754
HUASO,196.6134033203125,959.9815063476562,512.22421875,267.90194931479505,6171.46339352215,35.68483239370243
UCHIZA,2041.518798828125,2853.827880859375,2369.2508370535716,257.47913557839297,7439.086091043662,59.22477754808264
VIRU,15.466717720031738,79.9345474243164,33.657688685825896,22.72175764559404,8169.949774691321,15.735374845994551
MOCHE,,,,,9589.078263070192,1.9743962870146063
SHAMBOYACU,1397.56298828125,1505.5634765625,1451.563232421875,54.000244140625,7788.503665822726,-3.2001505086164563
LAGUNAS,14.353863716125488,53.749969482421875,34.533538818359375,16.0978086400436,9459.504931478607,35.69068043291997
QUILLO,17.132015228271484,45.036163330078125,29.947855631510418,11.5045922434282,8193.423244430362,-3.2472531208787565
ANRA,,,,,2073.6003009383858,19.415214205931157
CASCAPARA,35.75450897216797,96.26264190673828,66.00857543945312,30.254066467285156,5181.993818543737,31.55969780558441
CASMA,4.2203593254089355,8.453861236572266,6.020963191986084,1.7635686500496153,7567.737332835153,27.77763305244871
MATACOTO,,,,,4370.915771476677,31.381672962762586
SHILLA,539.419189453125,539.419189453125,539.419189453125,0.0,9799.786189988614,28.33434783701281
PUEBLO LIBRE,139.78427124023438,213.0521697998047,176.418212890625,36.63394927978595,12592.252497031091,44.1829871997009
YAUYA,703.9208374023438,813.5267333984375,758.7237548828125,54.80294799805537,11656.28555509195,10.715254288918045
LLUMPA,580.08056640625,580.08056640625,580.08056640625,0.0,7359.671387209376,14.84507292312203
MATO,,,,,12472.178410549855,13.41010832093764
LUCMA,,,,,8446.002371606335,37.45287717793915
YANAMA,606.9559326171875,669.9401245117188,638.447998046875,31.49209594728041,6988.7420866458815,38.50597882592595
HUAYLLAPAMPA,,,,,6159.792009377181,31.768379789777622
SAN PABLO,845.592041015625,1006.2569580078125,925.9244995117188,80.33245849609375,7092.590940535615,42.75240500334892
TINGO DE SAPOSOA,,,,,6835.469544376314,7.3293869893542904
SAN GREGORIO,376.4685363769531,376.4685363769531,376.4685363769531,0.0,8511.248667126463,50.00836167326706
BAJO BIAVO,833.516845703125,1124.9881591796875,985.87890625,95.88756903490477,8481.721943149594,47.84857932568387
LOS BAÑOS DEL INCA,864.2062377929688,1019.6504516601562,962.2300618489584,69.65249486103768,8009.138060460244,36.0343299586862
UNION AGUA BLANCA,184.57009887695312,184.57009887695312,184.57009887695312,0.0,9310.81450923905,51.7269836315659
EL PRADO,657.3550415039062,884.1529541015625,770.7540283203125,113.39895629883223,11571.938824359024,0.15065188483339398
LONGOTEA,879.9203491210938,879.9203491210938,879.9203491210938,0.0,10848.66240632397,17.133277956060223
PACANGA,14.04828929901123,48.6784782409668,29.98310089111328,14.148133035460795,3545.306094650289,13.970448089770716
SAN RAFAEL,939.5406494140625,939.5406494140625,939.5406494140625,0.0,338.23659529413544,35.82218985636015
OXAMARCA,782.341796875,784.7056274414062,783.523681640625,1.1819152835971136,10802.95973371782,9.247888905967816
MARCABAL,655.8433837890625,807.2574462890625,710.7760416666666,68.44111019816283,3899.3639047537363,36.36242724006228
CHILETE,,,,,7325.703794321949,45.5580421599507
ALTO BIAVO,951.6414794921875,2358.00048828125,1691.9311899038462,409.62764200592676,4489.660921821922,35.42804350125999
JESUS,551.98828125,787.5263061523438,669.75732421875,117.76901245117583,2594.0586872599406,29.25626535492252
TANTARICA,225.18772888183594,225.18772888183594,225.18772888183594,0.0,9624.388184614363,10.181899886488763
YONAN,63.74755096435547,302.9927673339844,132.5560302734375,87.12931701158097,10277.46548090794,12.297235508119531
MAGDALENA,486.94537353515625,575.3255615234375,531.135498046875,44.19009399415116,6270.468797819842,43.74428357945
LLACANORA,731.69140625,731.69140625,731.69140625,0.0,226.87312356527036,36.69023505857999
GREGORIO PITA,723.6046752929688,887.0140991210938,805.3093872070312,81.7047119140625,6361.266655242552,24.41470720933684
CHEPEN,27.59071922302246,78.78717041015625,44.97376505533854,23.912850906708666,9175.41201620764,18.731356813511642
PAJARILLO,1091.817138671875,1450.9344482421875,1289.45263671875,135.42609023716892,3563.265293677614,-5.387118096670655
NAMORA,906.11279296875,906.11279296875,906.11279296875,0.0,8550.079759337466,8.937213719733418
SAN BERNARDINO,327.90777587890625,327.90777587890625,327.90777587890625,0.0,7954.0704524810135,53.671286307095855
UCUNCHA,,,,,9737.874498803265,5.793166434962998
SAN LUIS,320.82916259765625,320.82916259765625,320.82916259765625,0.0,8358.74110524246,27.84219731831621
HUALLAGA,896.2918090820312,974.7346801757812,935.5132446289062,39.221435546875,5080.793177355334,40.11165959792798
PACASMAYO,,,,,11589.714504993473,6.176159979965615
COSPAN,559.917236328125,935.1131591796875,688.1990234375,140.70466543570865,7524.41128091909,27.770657121716248
ICHOCAN,,,,,7918.086381470204,39.068733062659824
SITACOCHA,680.5866088867188,817.6526489257812,735.0716552734375,50.57098054609438,5200.196122780411,25.187489828608754
JEQUETEPEQUE,,,,,6670.153246425469,68.02604583500153
SAN JOSE,13.734134674072266,13.734134674072266,13.734134674072266,0.0,5345.591857919297,-0.02898888317292858
GUZMANGO,,,,,7481.161820229731,40.88092794825818
JOSE MANUEL QUIROZ,795.2357788085938,795.2357788085938,795.2357788085938,0.0,13135.12544042703,22.407973939053036
SANTA CRUZ DE TOLED,,,,,3884.2965712059313,36.578802322550125
ASUNCION,462.94256591796875,462.94256591796875,462.94256591796875,0.0,3159.3158063697765,31.619607275488686
CALLERIA,1091.656005859375,2101.322509765625,1665.5981907894736,203.9149192488209,12413.510982480826,14.002657043350052
PEDRO GALVEZ,893.5798950195312,953.820556640625,923.7001953125,30.120330810562336,7372.028968544401,28.434945886890105
MATARA,,,,,5992.781784020251,-2.868521770974308
SAN JUAN,384.64013671875,384.64013671875,384.64013671875,0.0,11119.71406218823,34.04871250857091
GUADALUPE,43.81184005737305,43.81184005737305,43.81184005737305,0.0,6183.1533807894075,29.472376989857885
CONTUMAZA,199.43507385253906,679.5960693359375,457.459228515625,193.6760116783278,13478.029140640809,34.57990252964653
